Domain,NE,Time Granularity,Datasources NameCORE,CG,60,CORE CG 60 M167774000 CDR Receival
CORE,CG,60,CORE CG 60 M167774001 CDR Processing
CORE,CG,60,CORE CG 60 M167774002 CDR Preservation
CORE,CG,60,CORE CG 60 M167774003 CDR Storage Space
CORE,CG,60,CORE CG 60 M167774004 RG CDR Information Statistics
CORE,CG,60,CORE CG 60 M167774005 System CDR Information Statistics
CORE,CG CGPOMU,05,CORE CG CGPOMU 05 M1056974608 CPU Load Measurement
CORE,CG CGPOMU,05,CORE CG CGPOMU 05 M1056974609 Performance Measurement of Board Memory
CORE,CG CGPOMU,60,CORE CG CGPOMU 60 M1056974613 Disk Usage Measurement
CORE,DNS,05,CORE DNS 05 M1728053448 DNS capability measure
CORE,DNS,15,CORE DNS 15 M1728053448 DNS capability measure
CORE,DNS,60,CORE DNS 60 M1728053448 DNS capability measure
CORE,eMSC,05,CORE eMSC 05 M83888083 GSM Subscriber Originated Calls
CORE,eMSC,05,CORE eMSC 05 M83888084 UTRAN Subscriber Originated Calls
CORE,eMSC,05,CORE eMSC 05 M83888088 Incoming Calls
CORE,eMSC,05,CORE eMSC 05 M83888089 Outgoing Calls
CORE,eMSC,05,CORE eMSC 05 M83888099 GSM Subscriber Terminated Calls
CORE,eMSC,05,CORE eMSC 05 M83888100 UTRAN Subscriber Terminated Calls
CORE,eMSC,05,CORE eMSC 05 M83888120 CPU Usage
CORE,eMSC,05,CORE eMSC 05 M83888188 Call Answer
CORE,eMSC,05,CORE eMSC 05 M83888190 Call Pre-establishment
CORE,eMSC,05,CORE eMSC 05 M83888217 Number of VLR Subscribers
CORE,eMSC,15,CORE eMSC 15 M83888083 GSM Subscriber Originated Calls
CORE,eMSC,15,CORE eMSC 15 M83888084 UTRAN Subscriber Originated Calls
CORE,eMSC,15,CORE eMSC 15 M83888087 Intra-MSC Calls
CORE,eMSC,15,CORE eMSC 15 M83888088 Incoming Calls
CORE,eMSC,15,CORE eMSC 15 M83888089 Outgoing Calls
CORE,eMSC,15,CORE eMSC 15 M83888099 GSM Subscriber Terminated Calls
CORE,eMSC,15,CORE eMSC 15 M83888100 UTRAN Subscriber Terminated Calls
CORE,eMSC,15,CORE eMSC 15 M83888103 Global Call Failure Causes
CORE,eMSC,15,CORE eMSC 15 M83888106 Incoming Calls through Trunk Groups
CORE,eMSC,15,CORE eMSC 15 M83888107 Outgoing Calls through Trunk Groups
CORE,eMSC,15,CORE eMSC 15 M83888120 CPU Usage
CORE,eMSC,15,CORE eMSC 15 M83888175 GSM Assignment
CORE,eMSC,15,CORE eMSC 15 M83888176 WCDMA Assignment
CORE,eMSC,15,CORE eMSC 15 M83888188 Call Answer
CORE,eMSC,15,CORE eMSC 15 M83888190 Call Pre-establishment
CORE,eMSC,15,CORE eMSC 15 M83888192 Location Management Service
CORE,eMSC,15,CORE eMSC 15 M83888193 Authentication
CORE,eMSC,15,CORE eMSC 15 M83888198 Paging
CORE,eMSC,15,CORE eMSC 15 M83888217 Number of VLR Subscribers
CORE,eMSC,15,CORE eMSC 15 M83888258 Traffic Measurement For LAI
CORE,eMSC,15,CORE eMSC 15 M83888300 Incoming Traffic in Trunk Office Directions
CORE,eMSC,15,CORE eMSC 15 M83888301 Outgoing Traffic in Trunk Office Directions
CORE,eMSC,15,CORE eMSC 15 M83888351 MSC CSSR Traffic
CORE,eMSC,15,CORE eMSC 15 M83888355 Enhanced Destination Code Traffic
CORE,eMSC,15,CORE eMSC 15 M83888480 2G eSRVCC Service Measurement
CORE,eMSC,15,CORE eMSC 15 M83888481 3G eSRVCC Service Measurement
CORE,eMSC,24,CORE eMSC 24 M83888083 GSM Subscriber Originated Calls
CORE,eMSC,24,CORE eMSC 24 M83888084 UTRAN Subscriber Originated Calls
CORE,eMSC,24,CORE eMSC 24 M83888087 Intra-MSC Calls
CORE,eMSC,24,CORE eMSC 24 M83888088 Incoming Calls
CORE,eMSC,24,CORE eMSC 24 M83888089 Outgoing Calls
CORE,eMSC,24,CORE eMSC 24 M83888099 GSM Subscriber Terminated Calls
CORE,eMSC,24,CORE eMSC 24 M83888100 UTRAN Subscriber Terminated Calls
CORE,eMSC,24,CORE eMSC 24 M83888103 Global Call Failure Causes
CORE,eMSC,24,CORE eMSC 24 M83888106 Incoming Calls through Trunk Groups
CORE,eMSC,24,CORE eMSC 24 M83888107 Outgoing Calls through Trunk Groups
CORE,eMSC,24,CORE eMSC 24 M83888114 Incoming Calls in Mobile Office Directions
CORE,eMSC,24,CORE eMSC 24 M83888115 Outgoing Calls in Mobile Office Directions
CORE,eMSC,24,CORE eMSC 24 M83888121 Traffic over MTP Signaling Links
CORE,eMSC,24,CORE eMSC 24 M83888122 Traffic over MTP Signaling Link Sets
CORE,eMSC,24,CORE eMSC 24 M83888163 Traffic over M3UA Signaling Links
CORE,eMSC,24,CORE eMSC 24 M83888164 Traffic over M3UA Signaling Link Sets
CORE,eMSC,24,CORE eMSC 24 M83888166 Traffic over M2UA Signaling Links
CORE,eMSC,24,CORE eMSC 24 M83888183 Traffic over M2UA Link Sets
CORE,eMSC,24,CORE eMSC 24 M83888188 Call Answer
CORE,eMSC,24,CORE eMSC 24 M83888190 Call Pre-establishment
CORE,eMSC,24,CORE eMSC 24 M83888192 Location Management Service
CORE,eMSC,24,CORE eMSC 24 M83888193 Authentication
CORE,eMSC,24,CORE eMSC 24 M83888198 Paging
CORE,eMSC,24,CORE eMSC 24 M83888300 Incoming Traffic in Trunk Office Directions
CORE,eMSC,24,CORE eMSC 24 M83888301 Outgoing Traffic in Trunk Office Directions
CORE,eMSC,24,CORE eMSC 24 M83888351 MSC CSSR Traffic
CORE,eMSC,30,CORE eMSC 30 M83888175 GSM Assignment
CORE,eMSC,30,CORE eMSC 30 M83888176 WCDMA Assignment
CORE,eMSC,30,CORE eMSC 30 M83888193 Authentication
CORE,eMSC,30,CORE eMSC 30 M83888217 Number of VLR Subscribers
CORE,eMSC,60,CORE eMSC 60 M83888083 GSM Subscriber Originated Calls
CORE,eMSC,60,CORE eMSC 60 M83888084 UTRAN Subscriber Originated Calls
CORE,eMSC,60,CORE eMSC 60 M83888087 Intra-MSC Calls
CORE,eMSC,60,CORE eMSC 60 M83888088 Incoming Calls
CORE,eMSC,60,CORE eMSC 60 M83888089 Outgoing Calls
CORE,eMSC,60,CORE eMSC 60 M83888099 GSM Subscriber Terminated Calls
CORE,eMSC,60,CORE eMSC 60 M83888100 UTRAN Subscriber Terminated Calls
CORE,eMSC,60,CORE eMSC 60 M83888103 Global Call Failure Causes
CORE,eMSC,60,CORE eMSC 60 M83888106 Incoming Calls through Trunk Groups
CORE,eMSC,60,CORE eMSC 60 M83888107 Outgoing Calls through Trunk Groups
CORE,eMSC,60,CORE eMSC 60 M83888114 Incoming Calls in Mobile Office Directions
CORE,eMSC,60,CORE eMSC 60 M83888115 Outgoing Calls in Mobile Office Directions
CORE,eMSC,60,CORE eMSC 60 M83888120 CPU Usage
CORE,eMSC,60,CORE eMSC 60 M83888121 Traffic over MTP Signaling Links
CORE,eMSC,60,CORE eMSC 60 M83888122 Traffic over MTP Signaling Link Sets
CORE,eMSC,60,CORE eMSC 60 M83888148 MAP Standard Operations
CORE,eMSC,60,CORE eMSC 60 M83888163 Traffic over M3UA Signaling Links
CORE,eMSC,60,CORE eMSC 60 M83888164 Traffic over M3UA Signaling Link Sets
CORE,eMSC,60,CORE eMSC 60 M83888166 Traffic over M2UA Signaling Links
CORE,eMSC,60,CORE eMSC 60 M83888175 GSM Assignment
CORE,eMSC,60,CORE eMSC 60 M83888176 WCDMA Assignment
CORE,eMSC,60,CORE eMSC 60 M83888183 Traffic over M2UA Link Sets
CORE,eMSC,60,CORE eMSC 60 M83888187 GSM Call Drops
CORE,eMSC,60,CORE eMSC 60 M83888188 Call Answer
CORE,eMSC,60,CORE eMSC 60 M83888190 Call Pre-establishment
CORE,eMSC,60,CORE eMSC 60 M83888191 UMTS Call Drops
CORE,eMSC,60,CORE eMSC 60 M83888192 Location Management Service
CORE,eMSC,60,CORE eMSC 60 M83888193 Authentication
CORE,eMSC,60,CORE eMSC 60 M83888194 TMSI Reallocation
CORE,eMSC,60,CORE eMSC 60 M83888198 Paging
CORE,eMSC,60,CORE eMSC 60 M83888202 Local MSC Handover
CORE,eMSC,60,CORE eMSC 60 M83888204 Short Message Service
CORE,eMSC,60,CORE eMSC 60 M83888209 LCS Service
CORE,eMSC,60,CORE eMSC 60 M83888214 MSC Basic Services
CORE,eMSC,60,CORE eMSC 60 M83888217 Number of VLR Subscribers
CORE,eMSC,60,CORE eMSC 60 M83888218 H.248 MGW Basic Measurement
CORE,eMSC,60,CORE eMSC 60 M83888220 H.248 MGW Transaction Measurement
CORE,eMSC,60,CORE eMSC 60 M83888233 CAP Operations
CORE,eMSC,60,CORE eMSC 60 M83888258 Traffic Measurement For LAI
CORE,eMSC,60,CORE eMSC 60 M83888267 Supplementary Services Traffic
CORE,eMSC,60,CORE eMSC 60 M83888275 SCCP Traffic
CORE,eMSC,60,CORE eMSC 60 M83888276 UTRAN VP Subscriber Originated Calls
CORE,eMSC,60,CORE eMSC 60 M83888277 UTRAN VP Subscriber Terminated Calls
CORE,eMSC,60,CORE eMSC 60 M83888296 Traffic over SIP SCTP Links
CORE,eMSC,60,CORE eMSC 60 M83888297 Traffic over SCTP Links in SIP Office Directions
CORE,eMSC,60,CORE eMSC 60 M83888300 Incoming Traffic in Trunk Office Directions
CORE,eMSC,60,CORE eMSC 60 M83888301 Outgoing Traffic in Trunk Office Directions
CORE,eMSC,60,CORE eMSC 60 M83888326 Traffic over IP Ports
CORE,eMSC,60,CORE eMSC 60 M83888335 Codec Measurement
CORE,eMSC,60,CORE eMSC 60 M83888350 SIP Signaling Messages
CORE,eMSC,60,CORE eMSC 60 M83888351 MSC CSSR Traffic
CORE,eMSC,60,CORE eMSC 60 M83888354 M3UA Route Measurement
CORE,eMSC,60,CORE eMSC 60 M83888399 Number of A interface messages measurement
CORE,eMSC,60,CORE eMSC 60 M83888420 Number of IU interface messages measurement
CORE,eMSC,60,CORE eMSC 60 M83888424 HSCSD Traffic
CORE,eMSC,60,CORE eMSC 60 M83888449 SGs Combined RA/LA Update Reject Causes
CORE,eMSC,60,CORE eMSC 60 M83888455 Traffic over SCTP Links in MME Destination Entities
CORE,eMSC,60,CORE eMSC 60 M83888457 Standard Operations at SGs Interface
CORE,eMSC,60,CORE eMSC 60 M83888458 Errors at SGs Interface
CORE,eMSC,60,CORE eMSC 60 M83888462 Signaling Measurement of Sv Interface
CORE,eMSC,60,CORE eMSC 60 M83888480 2G eSRVCC Service Measurement
CORE,eMSC,60,CORE eMSC 60 M83888481 3G eSRVCC Service Measurement
CORE,eMSC,60,CORE eMSC 60 M83888503 End-to-End IP QoS Measurement
CORE,eMSC,60,CORE eMSC 60 M83888506 Traffic Measurement of Ethernet Port
CORE,eMSC,60,CORE eMSC 60 M83888510 License Resource Traffic
CORE,eMSC,60,CORE eMSC 60 M83888607 MME-Based CSFB Paging Measurement
CORE,eMSC,60,CORE eMSC 60 M83888608 Traffic Measurement of CSFB Service in Office Direction
CORE,eMSC,60,CORE eMSC 60 M83888609 LAC-Based CSFB Paging Measurement
CORE,ePDG,05,CORE ePDG 05 M136316602 ePDG DNS performance measurement
CORE,ePDG,05,CORE ePDG 05 M136320022 ePDG Wu interface performance measurement
CORE,ePDG,05,CORE ePDG 05 M136320023 ePDG untrusted session performance measurement
CORE,ePDG,05,CORE ePDG 05 M136320024 ePDG Forwarding performance measurement
CORE,ePDG,05,CORE ePDG 05 M136320026 ePDG Basic session measurement
CORE,ePDG,05,CORE ePDG 05 M136320027 ePDG Wd interface performance measurement
CORE,ePDG,60,CORE ePDG 60 M134221700 Ipsec tunnel performance measurement
CORE,ePDG,60,CORE ePDG 60 M136316602 ePDG DNS performance measurement
CORE,ePDG,60,CORE ePDG 60 M136320022 ePDG Wu interface performance measurement
CORE,ePDG,60,CORE ePDG 60 M136320023 ePDG untrusted session performance measurement
CORE,ePDG,60,CORE ePDG 60 M136320024 ePDG Forwarding performance measurement
CORE,ePDG,60,CORE ePDG 60 M136320026 ePDG Basic session measurement
CORE,ePDG,60,CORE ePDG 60 M136320027 ePDG Wd interface performance measurement
CORE,ePDG,60,CORE ePDG 60 M140509188 Diameter AAA performance measurement
EARTH,iUSN,30,EARTH iUSN 30 M13653022 CPU performance measurement
EARTH,iUSN,30,EARTH iUSN 30 M13653023 Port performance measurement
EARTH,iUSN,30,EARTH iUSN 30 M13653024 Memory performance measurement
EARTH,iUSN,30,EARTH iUSN 30 M13653025 Disk performance measurement
EARTH,iUSN,30,EARTH iUSN 30 M13653026 VM management performance measurement
EARTH,iUSN,30,EARTH iUSN 30 M13653027 VM usability
EARTH,iUSN,30,EARTH iUSN 30 M117440528 GTP bearer
EARTH,iUSN,30,EARTH iUSN 30 M117440530 GTP message processing
EARTH,iUSN,30,EARTH iUSN 30 M117490512 S1 interface service
EARTH,iUSN,30,EARTH iUSN 30 M117490515 Diameter link
EARTH,iUSN,30,EARTH iUSN 30 M117490516 Diameter link set
EARTH,iUSN,30,EARTH iUSN 30 M117490517 S6a interface service
EARTH,iUSN,30,EARTH iUSN 30 M117496524 S1 mode location update with specific Diameter link
EARTH,iUSN,30,EARTH iUSN 30 M117496525 S1 mode authentication with specific Diameter link
EARTH,iUSN,30,EARTH iUSN 30 M117496863 Shaping for signaling storms
EARTH,iUSN,30,EARTH iUSN 30 M117496868 S1 mode UE Capability Info Indication
EARTH,iUSN,30,EARTH iUSN 30 M117496869 GTPU S11-U interface
EARTH,iUSN,30,EARTH iUSN 30 M117496870 NB-S1 mode attach
EARTH,iUSN,30,EARTH iUSN 30 M117496871 NB-S1 mode detach
EARTH,iUSN,30,EARTH iUSN 30 M117496872 NB-S1 mode intra-MME tracking area update
EARTH,iUSN,30,EARTH iUSN 30 M117496873 NB-S1 mode inter-MME tracking area update
EARTH,iUSN,30,EARTH iUSN 30 M117496874 NB-S1 mode paging
EARTH,iUSN,30,EARTH iUSN 30 M117496875 NB-S1 mode service request
EARTH,iUSN,30,EARTH iUSN 30 M117496876 NB-S1 mode user resource
EARTH,iUSN,30,EARTH iUSN 30 M117496877 NB-S1 mode Data over NAS
EARTH,iUSN,30,EARTH iUSN 30 M117496878 NB-S1 mode bearer resource
EARTH,iUSN,30,EARTH iUSN 30 M117496879 NB-S1 mode Data over NAS with Specific PLMN
EARTH,iUSN,30,EARTH iUSN 30 M117496883 NB-S1 mode bearer change between CP CIoT and S1-U Data/UP CIoT
EARTH,iUSN,30,EARTH iUSN 30 M117496884 NB-S1 mode MME-initiated s1 release
EARTH,iUSN,30,EARTH iUSN 30 M117496885 NB-S1 mode bearer deactivation
EARTH,iUSN,30,EARTH iUSN 30 M117496886 NB-S1 mode bearer modification
EARTH,iUSN,30,EARTH iUSN 30 M117496887 NB-S1 mode PDN connectivity
EARTH,iUSN,30,EARTH iUSN 30 M117496888 NB-S1 mode PDN disconnection
EARTH,iUSN,30,EARTH iUSN 30 M117496889 NB-S1 mode APN correction
EARTH,iUSN,30,EARTH iUSN 30 M117496891 NB-S1 Mode Mobility management Abnormal Signaling Reduction
EARTH,iUSN,30,EARTH iUSN 30 M117496892 NB-S1 Mode Session Management Abnormal Signaling Reduction
EARTH,iUSN,30,EARTH iUSN 30 M117496893 NB-S1 Mode Security
EARTH,iUSN,30,EARTH iUSN 30 M1907953674 OSPF route statistics
EARTH,iUSN,30,EARTH iUSN 30 M1907953686 Number of packets forwarded by the external communication interface
EARTH,iUSN,30,EARTH iUSN 30 M1907953687 Number of packets forwarded by the internal communication interface
EARTH,iUSN,30,EARTH iUSN 30 M1907953688 Number of packets sent and received on the control plane
EARTH,iUSN,30,EARTH iUSN 30 M1907953689 Number of discarded packets
EARTH,iUSN,30,EARTH iUSN 30 M1908015360 CSDB Storage Statistics
EARTH,iUSN,30,EARTH iUSN 30 M1908080702 LB service forwarding statistics
EARTH,iUSN,30,EARTH iUSN 30 M1908080703 LB service instance forwarding statistics
EARTH,iUSN,30,EARTH iUSN 30 M1912209416 S1 interface
EARTH,iUSN,30,EARTH iUSN 30 M1912209427 NB-S1 interface paging
EARTH,iUSN,30,EARTH iUSN 30 M1912209431 Interface-based statistics for NB-S1 mode DCN reselection
CORE,NSA UDG,05,CORE NSA UDG 05 M13653022 CPU performance measurement
CORE,NSA UDG,05,CORE NSA UDG 05 M13653024 Memory performance measurement
CORE,NSA UDG,05,CORE NSA UDG 05 M1911554242 SGW-C and PGW-C combined Basic session performance measurement
CORE,NSA UDG,05,CORE NSA UDG 05 M1911554353 Control Plane S11/S4 interface signal performance measurement (continue)
CORE,NSA UDG,05,CORE NSA UDG 05 M1911619728 SGW-U Forwarding performance measurement
CORE,NSA UDG,05,CORE NSA UDG 05 M1911619733 PGW-U Forwarding performance measurement
CORE,NSA UDG,05,CORE NSA UDG 05 M1911619741 PGW-U 2/3G Forwarding performance measurement
CORE,NSA UDG,05,CORE NSA UDG 05 M1911619757 SGW-U and PGW-U combined Basic session performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M13653023 Port performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M13653025 Disk performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M13653027 VM usability
CORE,NSA UDG,30,CORE NSA UDG 30 M1908015360 CSDB Storage Statistics
CORE,NSA UDG,30,CORE NSA UDG 30 M1908015364 CSDB Process Statistics
CORE,NSA UDG,30,CORE NSA UDG 30 M1908015368 CSDB VM Statistics
CORE,NSA UDG,30,CORE NSA UDG 30 M1908015372 System resources performance measurement(Scale Group)
CORE,NSA UDG,30,CORE NSA UDG 30 M1908080702 LB service forwarding statistics
CORE,NSA UDG,30,CORE NSA UDG 30 M1908080703 LB service instance forwarding statistics
CORE,NSA UDG,30,CORE NSA UDG 30 M1908080704 LB service process forwarding statistics
CORE,NSA UDG,30,CORE NSA UDG 30 M1908080705 LB service VM forwarding statistics
CORE,NSA UDG,30,CORE NSA UDG 30 M1908080706 System resources performance measurement(Scale Group)
CORE,NSA UDG,30,CORE NSA UDG 30 M1908080707 System resources performance measurement(RU)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554207 SGW-C Basic session measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554210 Control Plane CDR measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554213 PGW-C Basic session performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554217 PGW-C 2/3G Basic session performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554220 Control Plane AAA performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554226 Control Plane IP address pool performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554227 Control Plane System resources performance measurement(Resource Unit)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554229 PGW-C 3G session measurement (specified APN)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554230 PGW-C 2G session measurement (specified APN)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554231 Control Plane Session status measurement (specified APN)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554233 Control Plane AAA performance measurement (specified APN)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554237 Control Plane Gx interface performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554239 Control Plane PCC Session Measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554242 SGW-C and PGW-C combined Basic session performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554244 Control Plane Basic session measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554249 Control Plane Users number measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554302 Basic session of VM performance measurement of CGW (specified VM)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554401 Control Plane NB-IoT S11 interface signal performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911554404 Control Plane System resources performance measurement(Scale Group)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619739 User Plane System forwarding performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619741 PGW-U 2/3G Forwarding performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619745 User Plane L7 parser performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619749 User Plane System resources performance measurement(Resource Unit)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619751 PGW-U 2/3G Forwarding performance measurement (specified APN)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619775 User Plane Sxa interface signal performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619776 User Plane Sxb interface signal performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619777 User Plane Sxa interface error signal performance measure
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619778 User Plane Sxb interface error signal performance measure
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619779 User Plane Sxb interface PCC signal performance measurement
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619802 Forwarding of VM performance measurement of DGW(specified VM)
CORE,NSA UDG,30,CORE NSA UDG 30 M1911619907 User Plane System resources performance measurement(Scale Group)
CORE,UGW,05,CORE UGW 05 M134221228 GGSN Basic session performance measurement
CORE,UGW,05,CORE UGW 05 M134221232 AAA performance measurement
CORE,UGW,05,CORE UGW 05 M134221235 GTPv1 session measurement (specified APN)
CORE,UGW,05,CORE UGW 05 M134221237 Session status measurement (specified APN)
CORE,UGW,05,CORE UGW 05 M134221239 AAA performance measurement (specified APN)
CORE,UGW,05,CORE UGW 05 M134221244 Forwarding performance measurement (specified APN)
CORE,UGW,05,CORE UGW 05 M134221246 GW Basic session measurement (specified HPLMN)
CORE,UGW,05,CORE UGW 05 M134221263 System resources performance measurement(CPU)
CORE,UGW,05,CORE UGW 05 M134221264 Physical Port performance measurement
CORE,UGW,05,CORE UGW 05 M134221265 Gx interface performance measurement
CORE,UGW,05,CORE UGW 05 M134221266 Gx interface performance measurement(specified APN)
CORE,UGW,05,CORE UGW 05 M134221303 Basic session measurement (specified SPU Instance)
CORE,UGW,05,CORE UGW 05 M136314880 SGW Forwarding performance measurement
CORE,UGW,05,CORE UGW 05 M136314881 SGW Forwarding performance measurement (specified APN)
CORE,UGW,05,CORE UGW 05 M136314905 SGW Basic session measurement(specified APN)
CORE,UGW,05,CORE UGW 05 M136314925 SGW Basic session measurement
CORE,UGW,05,CORE UGW 05 M136316005 Gx interface performance measurement(specified PCRF Host)
CORE,UGW,05,CORE UGW 05 M136316200 AAA performance measurement(AAA)
CORE,UGW,05,CORE UGW 05 M136320004 TGW Basic session measurement
CORE,UGW,05,CORE UGW 05 M136320026 ePDG Basic session measurement
CORE,UGW,05,CORE UGW 05 M136330356 PGW Basic session performance measurement (continue)
CORE,UGW,05,CORE UGW 05 M138412032 PGW Forwarding performance measurement
CORE,UGW,05,CORE UGW 05 M138412033 PGW Forwarding performance measurement (specified APN)
CORE,UGW,05,CORE UGW 05 M138412035 PGW Basic session measurement(specified APN)
CORE,UGW,05,CORE UGW 05 M138412060 PGW Basic session performance measurement
CORE,UGW,05,CORE UGW 05 M140509184 System forwarding performance measurement
CORE,UGW,05,CORE UGW 05 M142606340 S+PGW Basic session performance measurement
CORE,UGW,05,CORE UGW 05 M1124073492 IP address pool performance measurement
CORE,UGW,60,CORE UGW 60 M134221228 GGSN Basic session performance measurement
CORE,UGW,60,CORE UGW 60 M134221229 Forwarding performance measurement
CORE,UGW,60,CORE UGW 60 M134221230 G-CDR measurement
CORE,UGW,60,CORE UGW 60 M134221231 Ga interface performance measurement
CORE,UGW,60,CORE UGW 60 M134221232 AAA performance measurement
CORE,UGW,60,CORE UGW 60 M134221233 System resources performance measurement(BOARD)
CORE,UGW,60,CORE UGW 60 M134221234 Ga interface performance measurement (specified CG)
CORE,UGW,60,CORE UGW 60 M134221235 GTPv1 session measurement (specified APN)
CORE,UGW,60,CORE UGW 60 M134221236 GTPv0 session measurement (specified APN)
CORE,UGW,60,CORE UGW 60 M134221237 Session status measurement (specified APN)
CORE,UGW,60,CORE UGW 60 M134221239 AAA performance measurement (specified APN)
CORE,UGW,60,CORE UGW 60 M134221240 PPP control plane performance measurement
CORE,UGW,60,CORE UGW 60 M134221241 L2TP control plane performance measurement
CORE,UGW,60,CORE UGW 60 M134221243 DHCP performance measurement
CORE,UGW,60,CORE UGW 60 M134221244 Forwarding performance measurement (specified APN)
CORE,UGW,60,CORE UGW 60 M134221246 GW Basic session measurement (specified HPLMN)
CORE,UGW,60,CORE UGW 60 M134221248 GGSN Signaling message error cause measurement
CORE,UGW,60,CORE UGW 60 M134221249 GGSN Basic session measurement by traffic class
CORE,UGW,60,CORE UGW 60 M134221250 GGSN Transport performance measurement by traffic class
CORE,UGW,60,CORE UGW 60 M134221251 GGSN Users number measurement
CORE,UGW,60,CORE UGW 60 M134221252 GGSN APN session performance by traffic class
CORE,UGW,60,CORE UGW 60 M134221254 L7 parser performance measurement
CORE,UGW,60,CORE UGW 60 M134221255 Gy interface performance measurement
CORE,UGW,60,CORE UGW 60 M134221256 Online charging performance measurement
CORE,UGW,60,CORE UGW 60 M134221257 MBMS performance measurement
CORE,UGW,60,CORE UGW 60 M134221258 GGSN Different service of PDP context measurement
CORE,UGW,60,CORE UGW 60 M134221262 Service resources measurement(CPU)
CORE,UGW,60,CORE UGW 60 M134221263 System resources performance measurement(CPU)
CORE,UGW,60,CORE UGW 60 M134221264 Physical Port performance measurement
CORE,UGW,60,CORE UGW 60 M134221265 Gx interface performance measurement
CORE,UGW,60,CORE UGW 60 M134221266 Gx interface performance measurement(specified APN)
CORE,UGW,60,CORE UGW 60 M134221268 PCC Session Measurement
CORE,UGW,60,CORE UGW 60 M134221269 PCC Session Measurement(specified APN)
CORE,UGW,60,CORE UGW 60 M134221270 PCC Session Measurement(specified PCRF)
CORE,UGW,60,CORE UGW 60 M134221301 L2TP control plane performance measurement(specified APN)
CORE,UGW,60,CORE UGW 60 M134221302 Home Zone performance measurement
CORE,UGW,60,CORE UGW 60 M134221303 Basic session measurement (specified SPU Instance)
